image,Name,price,Cut out Price,size,Product URL
https://www.dhanak.com.pk/wp-content/uploads/2020/04/DC-0216-PEACH-2-1-247x371.jpg,DC-0216 | Peach | Embroidered Kurta," 1,743"," 2,490","['XS', 'S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dc-0216-peach-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/04/DC-0241-BLUE-4-247x371.jpg,DC-0241 | Blue | Embroidered Kurta," 1,743"," 2,490","['XS', 'S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dc-0241-blue-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/04/DA-1233-LIGHT-GREY-3-1-247x371.jpg,DA-1233 | Light Grey | EMBROIDERED KURTA & Dupatta | 2Pcs," 5,600"," 8,000","['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1233-light-grey-embroidered-kurta-dupatta-2pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/03/DA-1229-2-247x371.jpg,DA-1229 | Purple | EMBROIDERED KURTA," 3,640"," 5,200","['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1229-purple-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/02/DA-1179-2-247x371.jpg,DA-1179 | Beige | EMBROIDERED KURTA," 4,900"," 7,000","['S', 'M', 'L']",https://www.dhanak.com.pk/product/da-1179-beige-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/02/DC-0154-GREY-2-247x370.jpg,DC-0154 | Grey | Printed Kurta," 1,953"," 2,790","['XS', 'S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dc-0154-grey-printed-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/02/DC-0160-OFF-WHITE-1-247x370.jpg,DC-0160 | Off White | Printed Kurta," 2,093"," 2,990","['XS', 'S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dc-0160-off-white-printed-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/01/DC-0203-2490-2-247x371.jpg,DC-0203 | Blue | Printed Kurta," 1,743"," 2,490","['XS', 'S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dc-0203-blue-printed-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/11/da-1203-2-247x371.jpg,DA-1203 | Blue | EMBROIDERED KURTA," 8,500",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1203-blue-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/11/da-1325-new-4-247x371.jpg,DA-1325 | Green | EMBROIDERED KURTA WITH DUPATTA," 8,000",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1325-green-embroidered-kurta-with-dupatta/
https://www.dhanak.com.pk/wp-content/uploads/2020/11/CPP_8618000-247x371.jpg,DA-1393 | Rust | EMBROIDERED KURTA," 6,500",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1393-rust-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/10/da-1272-3-247x370.jpg,DA-1272 | Grey | EMBROIDERED KURTA," 6,000",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1272-grey-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/10/da-1298-3-247x370.jpg,DA-1298 | Green | EMBROIDERED KURTA," 5,500",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1298-green-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/10/da-1367-1-247x370.jpg,DA-1367 | Black | EMBROIDERED KURTA," 4,800",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1367-black-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/10/DA-1312-f2-247x370.jpg,DA-1312 | Green | EMBROIDERED KURTA," 6,500",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1312-green-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/10/DA-1327-3-247x370.jpg,DA-1327 | Blue | EMBROIDERED KURTA," 5,500",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1327-blue-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/10/da-1316-2-247x364.jpg,DA-1316 | Blue | EMBROIDERED KURTA," 5,500",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1316-blue-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/10/5K3A6418-247x371.jpg,DC-0289 | Sky blue | Digital Printed Kurta," 2,690",,"['XS', 'S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dc-0289-sky-blue-digital-printed-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/10/5K3A4119EDIT-247x371.jpg,DC-0285 | Mustard | Digital Printed Kurta," 2,090",,"['XS', 'S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dc-0285-mustard-digital-printed-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/10/5K3A4171-247x371.jpg,DC-0287 | Blue | Digital Printed Kurta," 2,290",,"['XS', 'S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dc-0287-blue-digital-printed-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/10/da-1306-1-247x371.jpg,DA-1306 | SKY BLUE | EMBROIDERED KURTA," 6,500",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1306-sky-blue-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/09/dc-0283-4-247x371.jpg,DC-0283 | YELLOW | Digital Printed Kurta," 2,090",,"['XS', 'S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dc-0283-yellow-digital-printed-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/09/dc-0290-2-247x371.jpg,DC-0290 | BLACK | Digital Printed Kurta," 2,390",,"['XS', 'S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dc-0290-black-digital-printed-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/09/da-1291-2-247x357.jpg,DA-1291 | YELLOW | EMBROIDERED KURTA," 6,000",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1291-yellow-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/09/da-1254-2-247x370.jpg,DA-1254 | BEIGE | EMBROIDERED KURTA WITH DUPATTA," 7,500",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1254-beige-embroidered-kurta-with-dupatta/
https://www.dhanak.com.pk/wp-content/uploads/2020/09/dc-0272-4-247x371.jpg,DC-0272 | YELLOW | Embroidered Kurta," 2,490",,"['XS', 'S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dc-0272-yellow-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/09/dc-0273-2-247x371.jpg,DC-0273 | BLUE | Digital Printed Kurta," 2,490",,"['XS', 'S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dc-0273-blue-digital-printed-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/09/da-1297-3-247x370.jpg,DA-1297 | GREEN | EMBROIDERED KURTA," 4,500",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1297-green-embroidered-kurta/
